Symbol,Description,Quantity,Currency,LastPrice,PricePaid,DayChange,ProfitLoss,MarketValue,ProfitLossPercentage
ADS,Alliance Data Systems Corporation,231,USD,70.69,87.1,-0.65,"-3,790.71",16329.39,-18.84
ADUS,Addus HomeCare Corporation,-198,USD,84.68,101.3,-4.07,"3,290.76",16766.64,16.41
AEYE,AudioEye Inc,-2607,USD,7.53,8.28,-0.02,"1,955.25",19630.71,9.06
AIRT,Air T Inc. ,863,USD,25.43,26.37,-0.85,-811.22,21946.09,-3.56
ALT,Altimmune Inc,-1835,USD,9.48,10.99,-0.64,"2,770.85",17395.8,13.74
AMCX,AMC Networks Inc - Ordinary Shares - Class A,471,USD,38.55,42.77,1.51,"-1,987.62",18157.05,-9.87
AMKR,Amkor Technology Inc. ,856,USD,22.79,23.41,0.48,-530.72,19508.24,-2.65
APLT,Applied Therapeutics Inc,-1370,USD,10.67,14.66,-0.71,"5,466.30",14617.9,27.22
APVO,Aptevo Therapeutics Inc,-2655,USD,7.03,7.93,-1.01,"2,389.50",18664.65,11.35
ARCT,Arcturus Therapeutics Holdings Inc,-450,USD,37.01,43.5,-0.71,"2,920.50",16654.5,14.92
ARLP,Alliance Resource Partners L.P. ,2054,USD,10.01,10.36,-0.25,-718.9,20560.54,-3.38
ASIX,AdvanSix Inc,420,USD,44.39,47.18,-0.91,"-1,171.80",18643.8,-5.91
BAND,Bandwidth Inc - Ordinary Shares - Class A,-231,USD,67.09,85.34,-2.04,"4,215.75",15497.79,21.39
BLMN,Bloomin Brands Inc,1187,USD,18.55,18.75,-0.17,-237.4,22018.85,-1.07
BOOT,Boot Barn Holdings,172,USD,120.07,116.29,-2.13,650.16,20652.04,3.25
BSIG,BrightSphere Investment Group Inc,664,USD,27.33,30.24,-2.87,"-1,932.24",18147.12,-9.62
BSM,Black Stone Minerals LP,1555,USD,10.82,12.24,-0.18,"-2,208.10",16825.1,-11.6
BYRN,Byrna Technologies Inc,-1247,USD,13.07,15.8,-0.66,"3,404.31",16298.29,17.28
CDLX,Cardlytics,-217,USD,62.36,92.76,-3.69,"6,596.80",13532.12,32.77
CDNA,Caredx Inc,-410,USD,42.38,48.26,-0.92,"2,410.80",17375.8,12.18
CNR,"Cornerstone Building Brands, Inc.",1313,USD,16.48,16.43,-0.04,65.65,21638.24,0.3
COOP,Mr. Cooper Group Inc.,514,USD,40.13,41.54,-0.55,-724.74,20626.82,-3.39
CRDF,Cardiff Oncology Inc,-3464,USD,5.24,5.65,-0.22,"1,420.24",18151.36,7.26
CRVL,CorVel Corp.,108,USD,190.28,185.33,-4.56,534.6,20550.24,2.67
CVGW,"Calavo Growers, Inc.",-482,USD,40.35,41.91,-0.3,751.92,19448.7,3.72
CWH,Camping World Holdings Inc - Ordinary Shares - Class A,465,USD,41.44,42.51,0.24,-497.55,19269.6,-2.52
DMLP,"Dorchester Minerals, L.P.",1045,USD,17.69,19.24,0.11,"-1,619.75",18486.05,-8.06
EGLE,Eagle Bulk Shipping Inc. ,505,USD,40.6,42.35,-0.31,-883.75,20503,-4.13
EHTH,"eHealth, Inc.",-446,USD,23.82,44.88,-0.65,"9,392.76",10623.72,46.93
ETNB,89bio Inc,-1055,USD,12.84,18.8,-0.44,"6,287.80",13546.2,31.7
EVER,EverQuote Inc - Ordinary Shares - Class A,-1495,USD,12.07,13.4,-0.39,"1,988.35",18044.65,9.93
FATE,Fate Therapeutics Inc,-331,USD,48,57.88,-4.6,"3,270.28",15888,17.07
FNKO,Funko Inc - Ordinary Shares - Class A,1164,USD,15.82,17.42,-0.41,"-1,862.40",18414.48,-9.18
FRTA,Forterra Inc,841,USD,23.82,23.81,-0.02,8.41,20032.62,0.04
GBL,Gamco Investors Inc.,742,USD,23.78,27,-1.1,"-2,389.24",17644.76,-11.93
GDEN,Golden Entertainment Inc,415,USD,44.65,50.98,-1.54,"-2,626.95",18529.75,-12.42
GKOS,Glaukos Corporation,-380,USD,40.27,53.42,-1.32,"4,997.00",15302.6,24.62
GPI,Group 1 Automotive Inc.,102,USD,201.43,198.04,-1.25,345.78,20545.86,1.71
GSKY,GreenSky Inc - Ordinary Shares - Class A,1751,USD,11.4,11.9,-0.15,-875.5,19961.4,-4.2
HEP,Holly Energy Partners L.P.,1210,USD,16.46,17.71,-0.47,"-1,512.50",19916.6,-7.06
HESM,Hess Midstream LP - Ordinary Shares - Class A,819,USD,24.72,24.79,-0.19,-57.33,20245.68,-0.28
HMHC,Houghton Mifflin Harcourt Co,1305,USD,15.3,16,-0.29,-913.5,19966.5,-4.38
HRI,Herc Holdings Inc,104,USD,163.24,190.84,0.44,"-2,870.40",16976.96,-14.46
IGMS,IGM Biosciences Inc,-386,USD,47.94,55.5,-1.51,"2,918.16",18504.84,13.62
KURA,Kura Oncology Inc,-1089,USD,12.39,18.21,-1.13,"6,337.98",13492.71,31.96
LMPX,Lmp Automotive Holdings Inc,-1962,USD,9.32,10.16,-0.88,"1,648.08",18285.84,8.27
LPRO,Open Lending Corp - Ordinary Shares - Class A,597,USD,21.64,34.48,-0.83,"-7,665.48",12919.08,-37.24
LPSN,LivePerson Inc. ,-398,USD,34.3,49.94,-1.13,"6,224.72",13651.4,31.32
LTRN,Lantern Pharma Inc,-2734,USD,7.63,7.49,0.03,-382.76,20860.42,-1.87
MAPS,"WM Technology, Inc.",1702,USD,6.68,11.76,-0.22,"-8,646.16",11369.36,-43.2
MDP,Meredith Corporation,343,USD,59.07,58.29,0.07,267.54,20261.01,1.34
ME,23andMe Holding Co. Class A Common Stock ,-2351,USD,7.65,11.02,-0.35,"7,922.87",17985.15,30.58
MGNX,Macrogenics Inc,-1019,USD,16.4,21.47,-0.93,"5,166.33",16711.6,23.61
MIRM,Mirum Pharmaceuticals Inc,-1186,USD,13.27,15.97,-0.3,"3,202.20",15738.22,16.91
MNRL,Brigham Minerals Inc - Ordinary Shares - Class A,852,USD,20.12,23.43,-0.22,"-2,820.12",17142.24,-14.13
MODN,Model N Inc,-549,USD,26.41,36.34,-0.65,"5,451.57",14499.09,27.33
MRCY,Mercury Systems Inc. ,-383,USD,47.17,51.79,-0.89,"1,769.46",18066.11,8.92
MRLN,Marlin Business Services Corp.,869,USD,22.95,23.3,-0.04,-304.15,19943.55,-1.5
MRNS,Marinus Pharmaceuticals Inc,-1584,USD,9.31,12.01,-1.01,"4,276.80",14747.04,22.48
MSB,Mesabi Trust,856,USD,22.92,23.15,-0.45,-196.88,19619.52,-0.99
MTDR,Matador Resources Co,548,USD,36.52,38.8,-0.84,"-1,249.44",20012.96,-5.88
MYRG,"MYR Group, Inc.",187,USD,110.87,107.31,-1.12,665.72,20732.69,3.32
NAVI,Navient Corp,1040,USD,19.91,19.37,-0.16,561.6,20706.4,2.79
NKLA,Nikola Corporation,-1293,USD,9.45,14.27,-0.43,"6,232.26",12218.85,33.78
NRP,Natural Resource Partners LP,651,USD,31.21,32.4,-0.61,-774.69,20317.71,-3.67
NTRB,Nutriband Inc,-3332,USD,5.58,6.37,-0.65,"2,632.28",18592.56,12.4
NVTA,Invitae Corp,-1328,USD,14.99,15.81,-0.77,"1,088.96",19906.72,5.19
OCUL,Ocular Therapeutix Inc,-3206,USD,6.16,6.82,-0.35,"2,115.96",19748.96,9.68
OMP,Oasis Midstream Partners LP - Unit,906,USD,22.29,23.35,0.54,-960.36,20194.74,-4.54
OTRK,"Ontrak, Inc",-2959,USD,5.49,7.16,-0.73,"4,941.53",16244.91,23.32
OYST,Oyster Point Pharma Inc,-1428,USD,11.08,13.53,0.47,"3,498.60",15822.24,18.11
PHAT,Phathom Pharmaceuticals Inc,-834,USD,18.2,22.9,-0.5,"3,919.80",15178.8,20.52
PLMR,Palomar Holdings Inc,-219,USD,66.68,87.46,-5.03,"4,550.82",14602.92,23.76
PRPH,ProPhase Labs Inc,-2777,USD,6.62,6.5,0.04,-333.24,18383.74,-1.85
PRPL,PURPLE COMM,-1005,USD,9.69,19.86,-0.53,"10,220.85",9738.45,51.21
PRTS,"U.S. Auto Parts Network, Inc.",-1299,USD,11.94,15.15,-0.4,"4,169.79",15510.06,21.19
PTCT,PTC Therapeutics Inc,-482,USD,35.36,40.2,-1.75,"2,332.88",17043.52,12.04
PZN,Pzena Investment Management Inc.,1504,USD,9,11.01,-0.23,"-3,023.04",13536,-18.26
RCEL,Avita Therapeutics Inc,-1029,USD,12.9,19.37,-0.58,"6,657.63",13274.1,33.4
REPL,Replimune Group Inc,-599,USD,27.66,32.34,-1.32,"2,803.32",16568.34,14.47
RETA,Reata Pharmaceuticals Inc - Ordinary Shares - Class A,-193,USD,78.69,101.18,-7.24,"4,340.57",15187.17,22.23
RFP,Resolute Forest Products Inc,1932,USD,11.95,10.92,0.03,"1,989.96",23087.4,9.43
RLMD,Relmada Therapeutics Inc,-737,USD,16.93,25.48,-0.92,"6,301.35",12477.41,33.56
RM,Regional Management Corp,347,USD,54.92,58.03,-1.18,"-1,079.17",19057.24,-5.36
RVNC,Revance Therapeutics Inc,-1456,USD,14.6,13.75,-0.2,"-1,237.60",21257.6,-6.18
SHAK,Shake Shack Inc - Ordinary Shares - Class A,-244,USD,69.82,83.53,-3.49,"3,345.24",17036.08,16.41
SIX,Six Flags Entertainment Corporation,433,USD,36.66,43.86,-1.21,"-3,117.60",15873.78,-16.42
SM,SM Energy Company,572,USD,28.08,35.49,-0.09,"-4,238.52",16061.76,-20.88
SRRK,Scholar Rock Holding Corp,-711,USD,25.1,26.6,-0.66,"1,066.50",17846.1,5.64
STKS,ONE Group Hospitality Inc,1516,USD,12.37,14.12,-0.36,"-2,653.00",18752.92,-12.39
STOK,Stoke Therapeutics Inc,-757,USD,20.31,24.25,-3.54,"2,982.58",15374.67,16.25
STTK,STREAMTRACK Inc.,-1707,USD,8.63,12.24,-0.37,"6,162.27",14731.41,29.49
TEN,Tenneco Inc.,1376,USD,10.71,13,0.01,"-3,151.04",14736.96,-17.62
TGI,Triumph Group Inc.,931,USD,16.25,21.72,-0.5,"-5,092.57",15128.75,-25.18
TGTX,TG Therapeutics Inc,-576,USD,15.64,35.1,-1.14,"11,208.96",9008.64,55.44
TPTX,"Turning Point Therapeutics, Inc.",-518,USD,35.82,40.86,-2.98,"2,610.72",18554.76,12.33
TSAT,Telesat Corporation,373,USD,26.05,54.79,-1.52,"-10,720.02",9716.65,-52.45
TSQ,Townsquare Media Inc - Ordinary Shares - Class A,1627,USD,12.57,13.26,-0.09,"-1,122.63",20451.39,-5.2
TVTY,Tivity Health Inc,801,USD,24.44,26.61,-0.36,"-1,738.17",19576.44,-8.15
TWOU,2U Inc,-707,USD,21.33,28.05,-0.73,"4,751.04",15080.31,23.96
UNFI,United Natural Foods Inc. ,419,USD,48.28,48.16,-1.25,50.28,20229.32,0.25
VRM,"Vroom, Inc",-1052,USD,12.65,19.88,-0.92,"7,605.96",13307.8,36.37
XNCR,Xencor Inc,-498,USD,35.16,41.1,-1.57,"2,958.12",17509.68,14.45
ZYME,Zymeworks Inc,-831,USD,18.49,22.74,-1.75,"3,531.75",15365.19,18.69
